generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
1276,0.32580000000000003,False,1,0.0,0.1328,0.8724000000000001,88.4,0.0,0.0,0.0,1.7494337945349538,0.3229344043272962,2.052456091422762,1.0827592874320633,0.24110514455570398,0.3230079168630108,0.2814518996211147,0.5855379329948925,0.05
1277,0.41674999999999995,False,1,0.0,0.2064,0.8626999999999999,58.9,0.0,0.0,0.0,2.0010659798683976,0.5518883080243596,2.1592881228379293,1.3126182635851151,0.41198109582728526,0.427653483302199,0.3476714341549744,0.6962143214498976,0.05
1278,0.3781,False,1,0.0,0.21790000000000004,0.8743000000000001,84.0,0.0,0.0,0.0,1.9481188811092705,0.4003035481707551,1.7501471315163735,0.4534965681188642,0.39413785881781005,0.36845610503775883,0.1596001686958008,0.31920065120304214,0.05
1279,0.37689999999999996,False,1,0.0,0.1611,0.8737,70.25,0.0,0.0,0.0,1.8802471327855728,0.45036769390403436,2.0381036618243487,0.9789502618245464,0.3284446442626996,0.407110501246235,0.36045328427983847,0.6788894804123087,0.05
1280,0.35745000000000005,False,1,0.0,0.14450000000000002,0.9314,90.25,0.0,0.0,0.0,1.8045061122066997,0.5112220175831983,2.003805768500937,1.3772329704591535,0.2457840828251719,0.35013993738410754,0.21198941447222092,0.5970411603575929,0.05
1281,0.39844999999999997,False,1,0.0,0.21550000000000002,0.8714000000000001,72.5,0.0,0.0,0.0,1.867541043931023,0.31140529335805944,1.8870664694781525,0.8003597470099979,0.36584414872670445,0.3284256676531109,0.2943109139225969,0.6610155717055975,0.05
1282,0.38265,False,1,0.0,0.1713,0.9396000000000001,86.4,0.0,0.0,0.0,1.745578979059711,0.24566452518003307,1.785161155495107,0.8024708526546726,0.24387499343635036,0.2653436205423868,0.21238924591092773,0.6371677377327832,0.05
1283,0.45545,False,1,0.0,0.21189999999999998,0.9390000000000001,60.0,0.0,0.0,0.0,1.8287984802017871,0.36189695585939125,1.7986738254986192,0.8074265705574489,0.29668743045400486,0.3178817339244219,0.08960000000000039,0.2635098480133142,0.05
1284,0.43754999999999994,False,1,0.0,0.2293,0.943,74.3,0.0,0.0,0.0,1.869584986058776,0.39036511144872355,2.0678157263679235,1.51059325647387,0.3248076556453442,0.3153764813435214,0.1999999976153855,0.5999999928461565,0.05
1285,0.4363499999999999,False,1,0.0,0.19269999999999995,1.0,80.0,0.0,0.0,0.0,1.7132632758885733,0.11337456031881209,1.5688945211728587,0.08137165855582827,0.2105922232016498,0.09829946929673974,0.0026000000000008894,0.0078000000000026685,0.05
1286,0.42684999999999995,False,1,0.0,0.20029999999999998,0.9334,70.0,0.0,0.0,0.0,1.841325304297158,0.2995675580018046,1.8051593626543834,0.7728036233140212,0.29380364749166066,0.2745011702957907,0.18795936265438368,0.5638780879631511,0.05
1287,0.4667999999999999,False,1,0.0,0.2788,0.9347999999999999,70.0,0.0,0.0,0.0,1.8829727597038617,0.18551224531144034,1.630000001460808,0.3430338219398435,0.37716528798246624,0.21512050569911653,0.08010000011738685,0.23896964277562294,0.05
1288,0.3923,False,1,0.0,0.2446,0.74,50.0,0.0,0.0,0.0,2.0805200191171442,0.5601401647782493,2.4173698229861635,1.1333036620864285,0.5314656692407469,0.4650324913113326,0.7115535798140339,0.9124563774271781,0.05
1289,0.3288,False,1,0.0,0.20670000000000002,0.8013,87.6,0.0,0.0,0.0,1.9129118365749598,0.40398725521130174,2.169054734199726,1.0290416194813217,0.4124761726580016,0.41018898482911414,0.41367630263872995,0.6451491000202205,0.05
1290,0.4293999999999999,False,1,0.0,0.17879999999999996,1.0,80.0,0.0,0.0,0.0,1.7102777378050344,0.12412887398860656,1.5311000355960793,0.0376761565138645,0.20131790982465123,0.12419117165115666,5.2639636522694436e-192,0.0,0.05
1291,0.3678999999999999,False,1,0.0,0.21469999999999997,0.8010999999999999,70.0,0.0,0.0,0.0,1.8853795097277313,0.38088514633777054,2.1866562531672766,1.1219671810182825,0.40234388949121647,0.3883409810205259,0.46137197540309344,0.7623242762318403,0.05
1292,0.39525,False,1,0.0,0.23500000000000004,0.8195,66.0,0.0,0.0,0.0,1.9734199426291255,0.4097657200136543,2.389764810637657,1.3582813539403937,0.4524471513826094,0.41502398559136633,0.574727789225442,0.8784994250652544,0.05
1293,0.3700000000000001,False,1,0.0,0.17109999999999997,0.8777000000000001,77.2,0.0,0.0,0.0,1.8102952965775543,0.30736019148525884,1.7572984212836733,0.44907360794193274,0.2994150002065027,0.3279383487582679,0.16480000491785907,0.3174447451727814,0.05
1294,0.3657,False,1,0.0,0.19880000000000003,0.813,70.1,0.0,0.0,0.0,1.9401931479713128,0.41694326504856405,2.3125339954283453,1.1754147933437837,0.40594189288965543,0.391212341627733,0.5482646900061892,0.8172200856912304,0.05
1295,0.42535,False,1,0.0,0.2189,0.8718,60.0,0.0,0.0,0.0,1.8303674359321391,0.3180165020384554,1.8637055634667754,0.7425634726165187,0.35080709118301084,0.3585642418902064,0.2684497511902649,0.5893087631278578,0.05
1296,0.49134999999999995,False,1,0.0,0.2741,0.8699999999999999,40.35,0.0,0.0,0.0,1.967464018787584,0.3315923421756569,1.965581577768757,0.8864808008221368,0.4235870629809225,0.31947761225906185,0.33028768187005375,0.6607248698358917,0.05
1297,0.3980000000000001,False,1,0.0,0.2233,0.8137000000000001,60.25,0.0,0.0,0.0,1.9443531640938552,0.38835504513808256,2.2263696124857613,1.1870592411547785,0.4139136175029063,0.3723248333996705,0.4484158555198465,0.7377104847112598,0.05
1298,0.3952999999999999,False,1,0.0,0.24630000000000002,0.8722999999999999,82.0,0.0,0.0,0.0,1.889492240363337,0.3169313829372883,2.0103511296048073,0.9675594339369397,0.3834221049197495,0.3256287930466008,0.2626598822856864,0.5355805990921376,0.05
1299,0.4261999999999999,False,1,0.0,0.2534,0.9349999999999999,84.0,0.0,0.0,0.0,1.8252194762417737,0.2079042518472323,1.770349545791485,0.6741605749717853,0.31778893086109095,0.223189321601048,0.17604881431268427,0.5281464429380528,0.05
1300,0.4062,False,1,0.0,0.15540000000000004,0.937,70.0,0.0,0.0,0.0,1.692896117419938,0.20369391184293012,1.675511110772653,0.3324853136386596,0.21500757029496845,0.24448596293180047,0.07980000000001836,0.23940000000005504,0.05
1301,0.4134,False,1,0.0,0.29159999999999997,0.7527999999999999,54.4,0.0,0.0,0.0,2.0106310810141608,0.37238777922183525,2.429491636053238,1.1287299232668844,0.5364853372529585,0.3958156986833814,0.6784924699894115,0.8334352792022333,0.05
1302,0.46375,False,1,0.0,0.2324,0.9350999999999999,60.0,0.0,0.0,0.0,1.8108507455324794,0.25209607556146735,1.7641901660776191,0.7643938357485803,0.3018907786575249,0.24431541901361628,0.200640165981436,0.601920497944308,0.05
1303,0.38145,False,1,0.0,0.18420000000000003,0.9387000000000001,90.0,0.0,0.0,0.0,1.8015127582374906,0.29071892704814367,1.635867602097625,0.33596919910940237,0.27726651861548657,0.29068457638044426,0.07980011656247016,0.2394003496874105,0.05
1304,0.3819,False,1,0.0,0.31429999999999997,0.7359,71.6,0.0,0.0,0.0,2.14241212569718,0.40782011143004326,2.4887865706716035,1.2106623089487172,0.6333440823274974,0.41577448822914376,0.6968653816230969,0.8594417249376001,0.05
1305,0.44935,False,1,0.0,0.2311,0.8772,52.4,0.0,0.0,0.0,1.918057020512968,0.4604822523559568,1.8753932281125683,0.7332399593578761,0.38549237843097783,0.3785467592687463,0.262686753934981,0.5735379180559688,0.05
1306,0.41764999999999997,False,1,0.0,0.21630000000000002,0.8994,70.1,0.0,0.0,0.0,1.9612585127655844,0.42850513885644786,1.755123840957761,0.4485811518696978,0.38303467306216776,0.33435228401807393,0.15930001365352303,0.31860073358517554,0.05
1307,0.407,False,1,0.0,0.17400000000000002,1.0,90.0,0.0,0.0,0.0,1.7309277079153613,0.2124155737437014,1.5271000000000001,0.03820327211116871,0.20280972852504014,0.16773814166226203,1.4027579728923555e-192,0.0,0.05
1308,0.44404999999999994,False,1,0.0,0.1681,1.0,70.0,0.0,0.0,0.0,1.6785939728665595,0.09501837989401975,1.5467,0.04323204829753042,0.1771359168498886,0.1148694290873991,2.9193919844405494e-201,0.0,0.05
1309,0.42090000000000005,False,1,0.0,0.2121,0.8053000000000001,43.9,0.0,0.0,0.0,1.9210535280518393,0.4032790333145163,2.163783648272889,1.033466297864917,0.4049432623882739,0.3819100941951423,0.41120010430145565,0.6687485597069533,0.05
1310,0.35419999999999996,False,1,0.0,0.13429999999999997,0.9344999999999999,90.1,0.0,0.0,0.0,1.7631270505123744,0.31210611672679583,1.7534662939343115,0.6564010376819382,0.23106314058038455,0.3054471945563438,0.1721376915227379,0.48673155201594914,0.05
1311,0.3568000000000001,False,1,0.0,0.17729999999999999,0.8693000000000002,83.25,0.0,0.0,0.0,1.8270143608405232,0.3357244540674936,1.9259732719934548,0.8762232287952857,0.34084759764576356,0.3839038963651757,0.25613996932136834,0.5469136803985623,0.05
1312,0.36480000000000007,False,1,0.0,0.11280000000000001,0.9768000000000001,90.0,0.0,0.0,0.0,1.6613367610569747,0.1093026827962512,1.6341540798611125,0.33914110256670027,0.14534399306817475,0.10355355125276182,0.07980000000000084,0.2394000000000025,0.05
1313,0.4058999999999999,False,1,0.0,0.1907,0.9410999999999999,80.0,0.0,0.0,0.0,1.8171112564120186,0.3817663821823491,1.774717840982769,0.6764656963093438,0.29399841357120304,0.3345182176618979,0.19106075662947067,0.553471429903021,0.05
1314,0.43210000000000004,False,1,0.0,0.22820000000000001,0.8764,60.1,0.0,0.0,0.0,1.9302457613799207,0.40385706803180865,2.0333337998450185,1.1021724701271072,0.38733956820904447,0.3786868401803249,0.24925450442308902,0.5369572853850252,0.05
1315,0.4003499999999999,False,1,0.0,0.2004,0.8802999999999999,70.0,0.0,0.0,0.0,1.9121277322966148,0.407951536634531,1.7528486424499523,0.4509300499234886,0.36289315368834946,0.3693794225346523,0.1599029072863579,0.3198065310603348,0.05
1316,0.4171,False,1,0.0,0.18580000000000002,0.9364000000000001,72.0,0.0,0.0,0.0,1.7841613904253932,0.2766626483483558,1.7891619757095003,0.7938548448024351,0.2646579255820289,0.2971498062177552,0.20008419792922125,0.5747232738212871,0.05
1317,0.3457500000000001,False,1,0.0,0.21060000000000004,0.8019000000000001,80.25,0.0,0.0,0.0,1.9019269280337554,0.3372123372358393,2.1884148911080348,1.0132356517316194,0.4179956280567899,0.39832909157632734,0.4974645312230054,0.7606845581479142,0.05
1318,0.389,False,1,0.0,0.149,1.0,92.75,0.0,0.0,0.0,1.730656118899803,0.21413096421820552,1.5607000001165392,0.06735733087106278,0.18554027046496238,0.16945727976480165,1.1982663177884861e-182,0.0,0.05
1319,0.40475000000000005,False,1,0.0,0.209,0.9397,84.8,0.0,0.0,0.0,1.8266399603964127,0.20345278409132642,1.6315111111111116,0.3405458298411877,0.29460755501724034,0.21598507104874257,0.07980000000000034,0.239400000000001,0.05
1320,0.40345000000000003,False,1,0.0,0.2298,0.8055000000000001,57.1,0.0,0.0,0.0,1.9912731669320354,0.3445922795542641,2.1167886594700698,0.8153487571928267,0.4412339126161052,0.30300629290219516,0.4310096632885809,0.6106252037548474,0.05
1321,0.4315500000000001,False,1,0.0,0.2778,0.8257000000000001,60.1,0.0,0.0,0.0,1.9590926703493206,0.3792512853746662,2.327683087792921,1.2213707140738048,0.46320201274410316,0.3766490186120845,0.5881992681316737,0.8998779319872832,0.05
1322,0.38459999999999994,False,1,0.0,0.1613,0.9407,83.2,0.0,0.0,0.0,1.767104922784032,0.3364154514043694,1.7625676548718439,0.7155869811771519,0.23705162880372904,0.3096904745964349,0.18092488415188496,0.5427746524556549,0.05
1323,0.41595000000000004,False,1,0.0,0.2178,0.9387000000000001,81.15,0.0,0.0,0.0,1.8642862900031492,0.3431224230968537,1.6514687622220525,0.3339684518661177,0.32211934283295723,0.2983001276694224,0.07985553921049,0.23956661763147,0.05
1324,0.4492999999999999,False,1,0.0,0.2186,1.0,80.0,0.0,0.0,0.0,1.774283160722905,0.19137683049878962,1.5378000131742655,0.04936763092002034,0.24326334843618197,0.13728912667028262,2.3534373423941198e-185,0.0,0.05
1325,0.35955,False,1,0.0,0.13360000000000002,0.8654999999999999,70.0,0.0,0.0,0.0,1.7719569269391644,0.2970591694606599,1.8455344309666302,0.7301522353885507,0.2686406599851184,0.3254886635190824,0.234215823064589,0.49153501845298775,0.05
1326,0.41675000000000006,False,1,0.0,0.2071,0.8728,61.6,0.0,0.0,0.0,1.8235050804121997,0.3132020226201138,1.9040961239702086,0.8383956479218148,0.34432335569513384,0.3553732215912001,0.28402178044919607,0.6325167058225739,0.05
1327,0.3954999999999999,False,1,0.0,0.21789999999999998,0.9330999999999999,90.0,0.0,0.0,0.0,1.8193071627430346,0.24477331247158512,1.8864807061870763,0.9827770594312224,0.3029749370508055,0.2565696340660993,0.18835795861544485,0.49377530926055235,0.05
1328,0.3909,False,1,0.0,0.2171,0.8303,66.4,0.0,0.0,0.0,1.8870221598939179,0.3047064538759619,2.1460812200986714,1.0156701121317773,0.377259527669624,0.3270452222473577,0.4437701089872735,0.7303904484852516,0.05
1329,0.38785,False,1,0.0,0.13570000000000002,1.0,90.0,0.0,0.0,0.0,1.6615290606847286,0.11557115337209613,1.532265451388889,0.03615740299122544,0.1513010216283752,0.11181986521946621,1.4498418511439133e-202,0.0,0.05
1330,0.37529999999999997,False,1,0.0,0.1964,0.8342,70.0,0.0,0.0,0.0,1.8445775029940392,0.28059024803105026,2.082024220142708,0.9101443967678541,0.3413985166262884,0.31436983718324546,0.39556359265491625,0.637127377119002,0.05
1331,0.4103,False,1,0.0,0.20859999999999998,0.9400000000000001,82.0,0.0,0.0,0.0,1.8190613739527492,0.33307485232539547,1.7647856636898929,0.7442401217530036,0.2951249731353217,0.3009025448599192,0.21720714392797208,0.6516214317839163,0.05
1332,0.37135,False,1,0.0,0.10270000000000001,1.0,90.0,0.0,0.0,0.0,1.6245389175582283,0.06562553733735217,1.5571444444444453,0.08003422184707563,0.11985425392643163,0.08859082734527014,0.016200000000000513,0.04860000000000154,0.05
1333,0.39519999999999994,False,1,0.0,0.18129999999999996,0.8779,67.2,0.0,0.0,0.0,1.8397858721622924,0.42112914702439425,1.9810364500836404,0.906256645066873,0.3193216292460575,0.38669678758313075,0.36247743892603396,0.679711904344558,0.05
1334,0.44749999999999995,False,1,0.0,0.2625,0.8229,47.6,0.0,0.0,0.0,1.9738908380179967,0.39746176396193944,1.994883058515677,0.8263034927047157,0.46070179348554097,0.3826706982425522,0.3513373345497162,0.6078468911344284,0.05
1335,0.40020000000000006,False,1,0.0,0.20750000000000002,0.8739000000000001,70.25,0.0,0.0,0.0,1.8611608401900916,0.30930280832679397,1.9204187126896464,0.8463886100136833,0.3469103872211453,0.3155671570608633,0.19754144035893034,0.39565682676742847,0.05
1336,0.39805,False,1,0.0,0.1305,1.0,83.6,0.0,0.0,0.0,1.7097080684987769,0.15441835171250176,1.548956284983177,0.0635888634829527,0.1787630107334634,0.11854534480076862,0.011700000000000828,0.03510000000000154,0.05
1337,0.39525,False,1,0.0,0.176,0.9359,80.35,0.0,0.0,0.0,1.7828903702580496,0.23358478637905553,1.7796771134248306,0.7279186874332005,0.2651149994515369,0.2577936541833488,0.18597711342483042,0.5579313402744912,0.05
1338,0.38049999999999995,False,1,0.0,0.25450000000000006,0.7464999999999999,60.0,0.0,0.0,0.0,2.034142675954268,0.38822720077739975,2.2702844599229772,1.0236760608949833,0.536643852300822,0.4147478199615955,0.43450191472633737,0.5947162481961741,0.05
1339,0.40579999999999994,False,1,0.0,0.2001,0.9320999999999999,80.15,0.0,0.0,0.0,1.818593059087359,0.3435245624294948,1.8228848330262228,0.8120197837578323,0.29852947028731847,0.31910546659218725,0.16838483302622187,0.5051544990786656,0.05
1340,0.4466000000000001,False,1,0.0,0.2222,0.8710000000000001,50.0,0.0,0.0,0.0,1.8601532030264742,0.31096353153666306,1.8804439680582736,0.7691104618590859,0.3351715221853779,0.300555891656328,0.270388412502718,0.5946331300577827,0.05
1341,0.38425,False,1,0.0,0.1295,1.0,90.25,0.0,0.0,0.0,1.680322943904318,0.141698250173697,1.5274640696207684,0.06854292228157328,0.15510729103518742,0.10818745957979356,4.107841051314078e-207,0.0,0.05
1342,0.34035000000000004,False,1,0.0,0.202,0.7987000000000001,80.0,0.0,0.0,0.0,2.0433423298747444,0.5576891326727418,2.4969030287161513,1.6452032296486916,0.4572323191586438,0.4431683767212464,0.3999997316927142,0.6535589950799846,0.05
1343,0.37055000000000005,False,1,0.0,0.1869,0.8742000000000001,80.0,0.0,0.0,0.0,1.812148306065327,0.3149945868084357,2.0527872558729454,0.9709748153850518,0.3286382034555294,0.3629030042303134,0.36591214569306507,0.6876740753128248,0.05
1344,0.43345,False,1,0.0,0.16770000000000002,1.0,75.2,0.0,0.0,0.0,1.68749604078163,0.12437904584262287,1.532300159782847,0.03826529645893267,0.17755689481534084,0.12188886017977357,1.0488839650022344e-200,0.0,0.05
1345,0.405,False,1,0.0,0.2218,0.8682000000000001,70.0,0.0,0.0,0.0,1.962009329918006,0.45544995272639816,1.873109258318631,0.6242432500347181,0.3882544049489969,0.36406753501610545,0.1877000032604526,0.37171550120252067,0.05
1346,0.4049499999999999,False,1,0.0,0.1561,0.9338,70.0,0.0,0.0,0.0,1.7290723565323556,0.2300682406398543,1.783230210240682,0.7594642287791605,0.22769830490493392,0.2654766688386689,0.1745217849340361,0.5071178386289057,0.05
1347,0.31829999999999997,False,1,0.0,0.1308,0.8657999999999999,90.0,0.0,0.0,0.0,1.811812263286012,0.3868935468702743,2.0291600689194627,1.0120081654278767,0.2936129934459325,0.4020206725165455,0.39945988955774586,0.8001216107693375,0.05
1348,0.39420000000000005,False,1,0.0,0.25410000000000005,0.8095000000000001,68.8,0.0,0.0,0.0,2.0388102393531478,0.45459477586778224,2.059471500989715,0.8405015083901214,0.4894779455617525,0.43464165757862006,0.37705266150414063,0.6672997062085112,0.05
1349,0.34964999999999996,False,1,0.0,0.124,0.9353,90.0,0.0,0.0,0.0,1.6919479427743405,0.2500983881692032,1.802773114380632,0.8473884168446054,0.18446652921206572,0.24217696507185776,0.18427454378592326,0.5435544066011955,0.05
1350,0.48155,False,1,0.0,0.2577,0.8654,40.0,0.0,0.0,0.0,1.9120683458803183,0.2554015377971033,1.991223292480567,0.9451724339201417,0.41018630368991876,0.3110496740214415,0.3369028829376526,0.6751582668538978,0.05
1351,0.41085000000000005,False,1,0.0,0.2395,0.8766,73.6,0.0,0.0,0.0,1.975812370850592,0.4224502200540021,2.073851068582923,1.142519336759884,0.4263674307870574,0.387314030246953,0.3540977251074159,0.7084190220485868,0.05
1352,0.41175,False,1,0.0,0.2163,0.8744,66.8,0.0,0.0,0.0,1.8600567342824916,0.3790865812717556,1.9663198019554944,1.0143689950375485,0.3376853124199426,0.3365731256700652,0.2583244248915702,0.5315906384902035,0.05
1353,0.38715000000000005,False,1,0.0,0.1743,1.0,100.0,0.0,0.0,0.0,1.722169642973705,0.18285921539202113,1.5708555555555566,0.07278147658115804,0.19472499748135844,0.1526425020733972,0.016000000000000698,0.04800000000000209,0.05
1354,0.42065,False,1,0.0,0.1986,0.9419000000000001,74.8,0.0,0.0,0.0,1.7938483263071945,0.2546880582450563,1.6287555555555564,0.3419601081347887,0.26717133595492715,0.2397139969909347,0.07990000000000032,0.23970000000000094,0.05
1355,0.3957,False,1,0.0,0.153,1.0,90.4,0.0,0.0,0.0,1.7312395123921491,0.14138487591952664,1.5082000000035272,0.01639999999823637,0.19274559980575387,0.11124538134818099,3.451905755842147e-224,0.0,0.05
1356,0.37644999999999995,False,1,0.0,0.1416,0.9312999999999999,80.0,0.0,0.0,0.0,1.7496118208920373,0.2633350401616276,1.8750051495462405,1.0723662849098292,0.2271112309619911,0.27351997331301814,0.1802554486209149,0.528875267446908,0.05
1357,0.41874999999999996,False,1,0.0,0.2949,0.8065999999999999,66.0,0.0,0.0,0.0,2.0796906472219128,0.4011016292494887,2.231731923841634,1.1551944275292718,0.5155157689547618,0.3537867214773658,0.3853161445513862,0.6142214127931722,0.05
1358,0.41015,False,1,0.0,0.1413,1.0,80.25,0.0,0.0,0.0,1.690847108898971,0.18077997446210387,1.5227000000932556,0.049751482645459776,0.15653321043804158,0.13366514198870535,3.1654376119877316e-201,0.0,0.05
1359,0.42305,False,1,0.0,0.2678,0.7968999999999999,54.65,0.0,0.0,0.0,1.9855965541891483,0.3220422848326184,2.3339582355614787,1.2336504943520648,0.4882732034794309,0.3506051710039409,0.5730500902122408,0.8825387975121567,0.05
1360,0.34704999999999997,False,1,0.0,0.1628,0.8673,84.0,0.0,0.0,0.0,1.8257790486687722,0.35671634425781007,2.001332444252757,0.9307567285168816,0.31271965651299316,0.3653009424343184,0.3448487965519264,0.6705978120998636,0.05
1361,0.44899999999999995,False,1,0.0,0.24580000000000002,0.9321999999999999,70.0,0.0,0.0,0.0,1.8423606011250986,0.3610933813527674,1.7756990949485043,0.6980053219697342,0.3200446560813137,0.2912398703942743,0.20886576150923014,0.6265972845276905,0.05
1362,0.3805,False,1,0.0,0.20270000000000002,0.8696999999999999,77.85,0.0,0.0,0.0,1.9491559705488974,0.43249818411825075,1.876069720352185,0.7905048577058996,0.3934813543122255,0.38391884094585044,0.23911418250051542,0.5100549645089077,0.05
1363,0.36275,False,1,0.0,0.1988,0.8067,70.0,0.0,0.0,0.0,1.8778565821158217,0.34656094244423175,2.2477836737506665,1.1724197405984602,0.3928375613573395,0.3889503844314745,0.3575065831760224,0.5956962338733066,0.05
1364,0.4193,False,1,0.0,0.20539999999999997,0.8732,60.0,0.0,0.0,0.0,1.855410055569887,0.344014789717519,2.03255558451865,1.1667361690008153,0.35349328021771037,0.3647654038008376,0.29587807987951253,0.6627739964602204,0.05
1365,0.43000000000000005,False,1,0.0,0.1544,1.0,73.6,0.0,0.0,0.0,1.7178762183853358,0.1363716831370768,1.5689333333360065,0.07797290127895479,0.19686527581323293,0.11288093969126038,0.012800000000000467,0.038400000000001405,0.05
1366,0.42055000000000003,False,1,0.0,0.20350000000000001,0.931,73.35,0.0,0.0,0.0,1.9026307694297782,0.5056261307095113,1.8779256447897104,1.0033284987663182,0.33180650956307456,0.3643957133820484,0.19369188978587548,0.5684599809095489,0.05
1367,0.35105000000000003,False,1,0.0,0.1951,0.8688,90.45,0.0,0.0,0.0,1.9562529409413028,0.5667445734135746,1.9473059100051198,0.9397652475596895,0.38512754760921614,0.44243384409367886,0.28727728867152963,0.6411203559525824,0.05
1368,0.4190999999999999,False,1,0.0,0.24570000000000003,0.8724999999999999,70.0,0.0,0.0,0.0,1.8647928264827,0.289239995727043,1.9401651544134015,0.8335411932640173,0.3728356182934268,0.31701423207344714,0.3222880284556743,0.644983482660375,0.05
1369,0.38805,False,1,0.0,0.1917,0.8688,71.1,0.0,0.0,0.0,1.9054466834721147,0.47928859180514805,1.889480742435833,0.7073288510403091,0.35650764030935117,0.39053476499686,0.2501040362851129,0.5225271043615991,0.05
1370,0.34640000000000004,False,1,0.0,0.1676,0.8676,85.6,0.0,0.0,0.0,1.8218394589059805,0.35737790689996274,2.0253711675789687,1.0510865861153602,0.3242940583582182,0.37522987749990144,0.3378652498755298,0.6760710701690801,0.05
1371,0.4363,False,1,0.0,0.22410000000000002,0.9311,70.65,0.0,0.0,0.0,1.865788803802245,0.34274853551583123,1.8416651276060645,0.9420471869372768,0.33509720345315996,0.3016802928004812,0.197322342364938,0.5754934638473117,0.05
1372,0.4305,False,1,0.0,0.23339999999999997,0.8676,60.0,0.0,0.0,0.0,1.8810822336335289,0.3133445745951729,1.9131706900798666,0.7947194505360927,0.38267791991472455,0.3455616752959088,0.29505720427723314,0.6490548914846348,0.05
1373,0.3828999999999999,False,1,0.0,0.21269999999999997,0.8731,80.0,0.0,0.0,0.0,1.8864450870530547,0.37369858276239554,1.8827090732908751,0.7889735228977812,0.3700777433560649,0.3654302751987128,0.28496117292550005,0.6187003922717919,0.05
1374,0.3938499999999999,False,1,0.0,0.2218,0.8699,76.0,0.0,0.0,0.0,1.8462104308046499,0.26118837048845084,1.9650702833134965,0.8924902481279046,0.3533600963554132,0.3052137548306746,0.33164086973510826,0.664947545478772,0.05
1375,0.35624999999999996,False,1,0.0,0.16119999999999998,0.8721,80.2,0.0,0.0,0.0,1.7843484961999543,0.28323262294111223,2.0889020259390176,1.1522051707452627,0.30495838762574884,0.3431129146464869,0.3208635090415656,0.6417270203474768,0.05
1376,0.37454999999999994,False,1,0.0,0.1731,0.8736,74.4,0.0,0.0,0.0,1.8265016351667402,0.38436539884760157,1.9100221912226008,0.7894143310586211,0.3176725626043719,0.3682336708664477,0.24960326760992074,0.5381192360840973,0.05
1377,0.38039999999999996,False,1,0.0,0.17729999999999999,0.9339000000000001,87.6,0.0,0.0,0.0,1.7694385636012293,0.23625519735142872,1.744722162561926,0.6569629024390555,0.2735084843082443,0.26881976148845305,0.17383108123838303,0.5069963196035737,0.05
1378,0.47559999999999997,False,1,0.0,0.2364,0.9372,55.6,0.0,0.0,0.0,1.8627792618697037,0.2631723411810416,1.7810960648928618,0.6258027959456526,0.33000829366624795,0.27353269943222097,0.17944365293332892,0.5134977954739877,0.05
1379,0.40460000000000007,False,1,0.0,0.1867,0.9329000000000001,77.6,0.0,0.0,0.0,1.8118435947639653,0.26074804526824297,1.7199948601126043,0.6147386880722774,0.2894363440942965,0.26367102604905124,0.1545826637011168,0.4637479911033505,0.05
1380,0.37529999999999997,False,1,0.0,0.11179999999999998,1.0,90.3,0.0,0.0,0.0,1.6512252398652136,0.11900483755443339,1.5347001223075507,0.05044428712206136,0.13861822198058094,0.10520018387471976,4.9832850597809115e-207,0.0,0.05
1381,0.37639999999999996,False,1,0.0,0.1618,0.9398,87.2,0.0,0.0,0.0,1.7912138385932752,0.3387959365511008,1.7794798290032046,0.7526398500550717,0.2658911424139504,0.31486937391819697,0.18622826478634516,0.5586847943590354,0.05
1382,0.3755,False,1,0.0,0.15089999999999998,0.8753,68.8,0.0,0.0,0.0,1.7548660309091317,0.2633468290617111,1.9008114656655244,0.8384672220683792,0.26468648648007337,0.3298909312944417,0.24450000253023024,0.5110928065228194,0.05
1383,0.3953,False,1,0.0,0.1896,0.8666,66.4,0.0,0.0,0.0,1.8098486658713615,0.3114445959837728,1.9047443177116823,0.8507968490935022,0.324752643151787,0.33547940268659104,0.24580287888772162,0.5145616145188795,0.05
1384,0.42515,False,1,0.0,0.24450000000000002,0.873,66.8,0.0,0.0,0.0,1.9315358377048408,0.3005308060988212,1.8866171873048472,0.7788054992260117,0.40738043420891257,0.31958584709157195,0.2535128178481234,0.5487923851822807,0.05
1385,0.38665,False,1,0.0,0.221,0.9347,95.6,0.0,0.0,0.0,1.9265009267493034,0.49297987179429387,1.6438279773674072,0.33726742837170237,0.3479129436942092,0.3479335631409517,0.07980000000582074,0.2394000000174622,0.05
1386,0.4129,False,1,0.0,0.1858,1.0,90.0,0.0,0.0,0.0,1.709250714109121,0.1296989808196655,1.5336,0.04029689814365371,0.1990311945687425,0.11879269549485834,8.561755156185122e-197,0.0,0.05
1387,0.45054999999999995,False,1,0.0,0.21070000000000003,0.9353999999999999,61.25,0.0,0.0,0.0,1.8123650426564226,0.28051085372286894,1.8742900453794242,0.935397615908887,0.2887164085690393,0.2877153248722061,0.21315146912857763,0.5923891543060966,0.05
