generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.42267,True,0.0,0.25649999999999995,0.8103999999999999,0.0,0.0,0.3748333333333333,0.003905124837953334,1.836548222919901,0.19690412555574244,1.9327666671847417,0.48099519846368066,0.4156349129714852,0.2265304345768827,0.289400000000002,0.34088478992175586,0.0
1,0.43734000000000006,True,0.0,0.19619999999999999,1.0,0.0,0.0,0.24631770063231925,0.1531730770855043,1.6696961650262545,0.07379093944119863,1.514800000001604,0.04440000000481179,0.17491338886895327,0.10835307658584367,0.0,0.0,0.05
2,0.40853,False,0.0,0.227,0.8321,0.0,0.0,0.29824471319768997,0.12180000032082113,1.8838687611956204,0.20925421678751968,1.8528760089450418,0.5222585295715304,0.3788390214131797,0.2314052600328569,0.23930000000000037,0.36553687912439203,0.05
3,0.41267,False,0.0,0.26839999999999997,0.7493000000000001,0.0,0.0,0.3711996787514095,0.004096068575814848,1.9403333358474761,0.21470448495722796,2.0269292145308233,0.5214879170780048,0.5136948592878781,0.251945018262092,0.3508000000000007,0.37364683860565306,0.05
4,0.41831000000000007,False,0.0,0.2432,0.8269,0.0,0.0,0.35619063444048343,0.08689003703029174,1.8806440555970891,0.21633218926637546,1.9551589299519894,0.4863145234039408,0.40452101213252245,0.2197636865896989,0.2904000000000023,0.35238337077677173,0.05
5,0.41566000000000003,False,0.0,0.2092,0.8974,0.0,0.0,0.27858876790030795,0.14520913255756093,1.78579005589115,0.1879880439361539,1.796046151902943,0.4393548033032761,0.2923033126942304,0.22255833368555725,0.1947000000000015,0.3113538340859165,0.05
6,0.40549,False,0.0,0.26949999999999996,0.7228000000000001,0.0,0.0,0.39467827881076134,0.0048108968885527586,2.020206438137048,0.11987317047824728,2.3408005945841523,0.48211575067080814,0.550448278405638,0.16859020599172184,0.5809000000000041,0.33744583269022704,0.05
7,0.46902,True,0.0,0.26549999999999996,0.9439,0.0,0.0,0.36153524257800845,0.026297070063540796,1.797901191220354,0.13116330662645886,1.728789312574601,0.37173318037479014,0.3200546430415384,0.12984924945363296,0.13490000000000174,0.2685786476993303,0.05
8,0.41144000000000003,False,0.0,0.21349999999999997,0.8733000000000001,0.0,0.0,0.2764302973215532,0.14119701663534612,1.771243044482386,0.17815404001062193,1.7654897983220663,0.44672037219218824,0.3029991140010743,0.22765113400342343,0.1754000000000005,0.3147888816333893,0.05
9,0.4645,False,0.0,0.23500000000000001,1.0,0.0,0.0,0.32721761544482364,0.08604429934891951,1.7353283942387456,0.08181622764151232,1.7137437701755176,0.2705389710376187,0.2508402995569562,0.0651463964556386,0.14370000000000532,0.19157246670647032,0.05
