generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.516,True,0.0,0.22140000000000004,0.8106,0.0,0.0,0.2999287966651208,0.12547955211319428,1.8090419864765306,0.23014239980934745,1.8970450526148404,0.5020078966217756,0.3589961556971205,0.26880992088423994,0.2766000000000019,0.3481296310284428,0.0
1,0.5978,True,0.0,0.19560000000000002,1.0,0.0,0.0,0.24070390141481207,0.15210415859957838,1.6763785719137183,0.08011775972635125,1.514800000001604,0.04440000000481179,0.17567331551938276,0.1086435598717339,0.0,0.0,0.05
2,0.5121,False,0.0,0.2283,0.7958999999999999,0.0,0.0,0.2883590745469203,0.1235310111615002,1.9236711427088458,0.2222572604272571,1.9684426756117088,0.5580293759055921,0.4065489931185347,0.2404749114947768,0.3193000000000007,0.3910613890426932,0.05
3,0.5245500000000001,False,0.0,0.2473,0.8018000000000001,0.0,0.0,0.34807782390515485,0.09135744766416887,1.9107606608202368,0.2266103548182112,1.9175732602055677,0.49700749238088787,0.44230024297920245,0.2559327941169933,0.26770000000000066,0.35646431798989303,0.05
4,0.5336,False,0.0,0.24230000000000002,0.8248999999999999,0.0,0.0,0.3479511494921677,0.08287574557615988,1.9014182191084967,0.23292478191209479,1.8990832358678205,0.5014420567105661,0.40404718123266886,0.22373518776729276,0.2505000000000015,0.36021639329713984,0.05
5,0.55085,False,0.0,0.2062,0.8955,0.0,0.0,0.2905769372024832,0.14478119897663783,1.7967929498965476,0.1981602583849114,1.796335040791832,0.439915740783678,0.29128460056138844,0.21927648354046436,0.19490000000000152,0.31174138320088407,0.05
6,0.49180000000000007,False,0.0,0.27070000000000005,0.7129000000000001,0.0,0.0,0.38112873288598614,0.020072507445228958,2.0635034017835894,0.14531387464107254,2.3395339279174845,0.4812939514340049,0.5660738947644355,0.1708591656276883,0.5806000000000034,0.3372533765583385,0.05
7,0.57955,False,0.0,0.2632,0.8958999999999999,0.0,0.0,0.35438439003488614,0.021188311571589027,1.8456931140623412,0.1763065283239258,1.8380448681301573,0.4623340115850353,0.34996020054651056,0.16016378822247668,0.2148000000000021,0.32868459045109055,0.05
8,0.47965,False,0.0,0.2745,0.6848,0.0,0.0,0.38584098626087854,0.05154250967419937,1.95353573886078,0.289260601898058,2.0994555555470216,0.5581645747086814,0.5159616962372986,0.2718185045921214,0.41540000000000016,0.3863933746844005,0.05
9,0.59165,False,0.0,0.23349999999999999,0.9498000000000001,0.0,0.0,0.3664563634756409,0.08155997697186475,1.7905611127774659,0.17507905571702934,1.7369993257310707,0.33288806284384265,0.29698462478392684,0.14955520884717466,0.15980000000000347,0.23441279828541708,0.05
10,0.52725,False,0.0,0.24180000000000001,0.8127000000000001,0.0,0.0,0.35197578007400737,0.07424256246791797,1.8489547114716562,0.2210462113035533,1.953600000297279,0.4995905932009498,0.38320849070535495,0.24706963476923158,0.29070000000000124,0.36416920517803275,0.05
11,0.6002,True,0.0,0.24810000000000004,0.9522999999999999,0.0,0.0,0.32471293925272027,0.06937071918826192,1.7993504131588085,0.13830797353536614,1.6635776308676444,0.3448478870428084,0.3183818342032748,0.15124327623828726,0.10300000000000106,0.24200661147993488,0.05
12,0.5544,False,0.0,0.2408,0.868,0.0,0.0,0.3513563357405852,0.07641333743833989,1.8462557450410184,0.15691736976093626,2.0243777780075605,0.4836133316750451,0.3806926444326276,0.1930734109168243,0.36400000000000376,0.3352202261200854,0.05
