generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
10,0.59575,False,0,0.0,0.3561,0.8353999999999999,0.0,0.0,0.16348343061803908,0.013780365328548759,1.955002953566067,0.3166315452653424,1.8762324222773508,0.5494204411630002,0.4694414311637023,0.2571066611023967,0.23949999999999982,0.3658434774599648,0.006685188326286338,0.0027376088539516367,0.015000000000000013,0.0,0.7089444639034832,0.16491299058566275,0.004111558059676784,0.00015786462659585915,0.1725545534433894,0.013203198450567605,0.05
11,0.5976499999999999,False,0,0.0,0.3262,0.8690999999999999,0.0,0.0,0.162333853038538,0.010557727361037416,1.8758426414826352,0.2107760740406735,1.7999887597437858,0.43097210910093936,0.4196699334959325,0.23810235020847986,0.17360000000000025,0.3157730830834061,0.005920778003683697,0.0022534346337888126,0.015000000000000013,0.0,0.6706556954587425,0.14688354668534445,0.004049514811841402,0.00010845954518742927,0.16316885164853012,0.010363321574547498,0.05
12,0.5814,False,0,0.0,0.3362,0.8266,0.0,0.0,0.1625266292054001,0.010852037299956754,1.8951448839370044,0.2258272916858402,1.8564409722218158,0.5280597925919965,0.4464733771884416,0.23383277062938954,0.23959999999999973,0.3659956830346496,0.006519751012112156,0.002797600041147721,0.015000000000000013,0.0,0.7198023399840718,0.17562882924454123,0.00408033365753452,0.00014987494583733194,0.1732876853494973,0.01701617310641229,0.05
13,0.6595,False,0,0.0,0.38580000000000003,0.9332,0.0,0.0,0.1686578990413995,0.020125905773518634,1.9320027915346274,0.1847453986762066,1.6311610760738522,0.3404969232020243,0.4166855783482232,0.1719656891443593,0.08070000000000013,0.23878528011583905,0.006174270857407584,0.0017712636111457231,0.015000000000000013,0.0,0.7026999999999999,0.11844496612351238,0.004114468959578912,0.0001096372587680898,0.1739560261729061,0.025033849344890367,0.05
14,0.6698999999999999,False,0,0.0,0.3896,0.9501999999999999,0.0,0.0,0.15602586816382896,0.01277176410563005,1.9093305591828476,0.21961870925904436,1.6548000000000798,0.3383302528595533,0.38135246662372285,0.15605490663779206,0.07999999999999993,0.23999999999999977,0.00603146671960191,0.001839474582502929,0.015000000000000013,0.0,0.6679358565737052,0.12249433996815097,0.004141613372112942,0.00016630317742732627,0.1680590343309672,0.018429882149319305,0.05
15,0.67685,False,0,0.0,0.35369999999999996,1.0,0.0,0.0,0.1575896635010138,0.016972243917551817,1.8032904494133948,0.19921658143540316,1.5237000000101637,0.025024188305550664,0.30685061409053993,0.10874049083809444,0.0,0.0,0.005100582745602415,0.0014372480470085,0.015000000000000013,0.0,0.6214000000000002,0.08186476653603797,0.004049210485807348,0.00016156858093838882,0.1636974755651143,0.020807395238531867,0.05
16,0.5982,False,0,0.0,0.31939999999999996,0.877,0.0,0.0,0.16315623640310423,0.008481153307250237,1.8269307700630368,0.2030677786445278,1.7573759943958893,0.44804078017381677,0.38855665596270955,0.2386968230640059,0.15949999999999998,0.3190007053283738,0.005841418247298649,0.002854813119664266,0.015000000000000013,0.0,0.6648999999999999,0.17826073600207085,0.004031859369855536,0.00012511573797695095,0.16589799789754095,0.011657857008509003,0.05
17,0.5944499999999999,False,0,0.0,0.3799,0.8089999999999999,0.0,0.0,0.1840413500149787,0.020915528959284523,2.0159916319599946,0.2008338783096202,1.8474916666664403,0.5308196721958096,0.5091810567938293,0.21212012310113504,0.2393999999999997,0.36569063427985093,0.007380350958973646,0.0022969102187820733,0.015000000000000013,0.0,0.8026,0.1572775889947452,0.004164315203550218,0.0001260330358883713,0.19291046160673592,0.027710472269995047,0.05
18,0.6653,False,0,0.0,0.3306,1.0,0.0,0.0,0.15127654515874062,0.010853096037655267,1.7792755641228304,0.08049984514574784,1.5295000000068943,0.05223456711590174,0.2946328592113991,0.04131226086694421,0.0,0.0,0.004923513698547653,0.0005625325555803812,0.015000000000000013,0.0,0.6183,0.04744059443135172,0.004032201799056355,6.842027234486549e-05,0.15517151516626562,0.012633594106810494,0.05
19,0.5667500000000001,False,0,0.0,0.3859,0.7476,0.0,0.0,0.15964857536205077,0.017431301095949585,2.04756088283684,0.23489468209491163,2.119568680735011,0.814198913186825,0.5767315954321358,0.2476116798184006,0.39519999999999944,0.5264406519257412,0.007802399470561552,0.0025216048328224033,0.015000000000000013,0.0,0.8001142292490119,0.16861802742892706,0.004156932309783016,0.0001395122800236012,0.17250854930621795,0.035513383766429284,0.05
20,0.6516,False,0,0.0,0.3378,0.9654,0.0,0.0,0.15562421124363346,0.02066182794948941,1.842457448858602,0.27768071463667976,1.6410444444643137,0.33742813116450754,0.3294617286921259,0.18120512918102316,0.08540000000000063,0.23811938182348802,0.005296317445376494,0.0018391235130267535,0.015000000000000013,0.0,0.6516030581039756,0.09155094682188993,0.00406239083772312,0.00020172995236467886,0.1703674453841456,0.03414406283609298,0.05
21,0.63445,False,0,0.0,0.36529999999999996,0.9036,0.0,0.0,0.16057649066481444,0.027706125675876624,1.9752718571938748,0.34755913279901685,1.8246656332740805,0.6024599477958965,0.4278213938991061,0.23190888352747116,0.15980000000000005,0.3196000000000001,0.00599903253371876,0.00233394018810591,0.015000000000000013,0.0,0.6780764331210192,0.13759511949705225,0.004137568705848208,0.0001694978635645276,0.17003535772984427,0.030316188551869516,0.05
22,0.65735,False,0,0.0,0.3734,0.9413,0.0,0.0,0.15815295450519756,0.012134850292668038,1.8284738104220057,0.14847217748066288,1.628755484179635,0.34123066933054336,0.35460313500173013,0.15865892278728475,0.07990000000000004,0.23970000000000008,0.005891171660942733,0.0019457782737289531,0.015000000000000013,0.0,0.664894430992736,0.11951853803020521,0.004068872934641683,9.124994981383313e-05,0.16288343238924047,0.01584924513852055,0.05
23,0.66825,False,0,0.0,0.38239999999999996,0.9541000000000001,0.0,0.0,0.15776195349046404,0.01797546826457417,1.9229341525870651,0.31281592230450966,1.638766837035306,0.3382024169555976,0.3801592688693696,0.17212824125238205,0.07969999999999997,0.2390999999999999,0.00592472700201796,0.0020002350627744137,0.015000000000000013,0.0,0.6709182994454713,0.12796839591121636,0.004113098068952775,0.00018121355222244635,0.17501548745849033,0.024453204072352363,0.05
24,0.6043000000000001,False,0,0.0,0.3263,0.8823000000000001,0.0,0.0,0.14895974954641272,0.016819099726282323,1.857484566066781,0.20646113780747027,1.7879027591579473,0.4437029205414121,0.3780523209537862,0.21258692005405277,0.15949999999999992,0.31900007836989624,0.005832131087750295,0.002570179040288185,0.015000000000000013,0.0,0.6649767676767676,0.161482603150599,0.004078970945486255,0.00010567280475735739,0.15395982954641274,0.018554100649017257,0.05
25,0.6651,False,0,0.0,0.33019999999999994,1.0,0.0,0.0,0.15879184182819261,0.021949120603663764,1.7796646395744016,0.13196558720471266,1.55847119658897,0.06807248439496968,0.2785228461821248,0.05860270352977711,0.01200000000000091,0.03190297791743117,0.00486418555130169,0.0010594493499253733,0.015000000000000013,0.0,0.6006,0.07722590239032495,0.004034049242276403,9.379048487544437e-05,0.16507490141524223,0.023523914049848167,0.05
26,0.57955,False,0,0.0,0.3307,0.8283999999999999,0.0,0.0,0.16516325858733477,0.01728064036697126,1.8622640553938665,0.20218337084911028,1.8919777777768616,0.4994424886859171,0.4106580739827429,0.21593891529455128,0.2395000000000002,0.3658423840945719,0.0061777956951448165,0.0024356592596134316,0.015000000000000013,0.0,0.6750760958080797,0.14802367081375037,0.0041130810239415,0.00016429254052136757,0.16638347951158045,0.01695316314236206,0.05
27,0.58185,False,0,0.0,0.3477,0.8160000000000001,0.0,0.0,0.15124372956288923,0.01644775007797746,1.937089894351369,0.22285178686697385,1.8503999996383567,0.526440195008206,0.4635348225204588,0.2440596448946423,0.23969999999999975,0.3661480711406244,0.006574663618886788,0.002595766356198928,0.015000000000000013,0.0,0.7130032330582423,0.16524442764546776,0.004119107769770077,0.00013197220304757526,0.1563517076669451,0.017368769959315248,0.05
28,0.5628500000000001,False,0,0.0,0.31310000000000004,0.8126000000000001,0.0,0.0,0.1617987513881419,0.018534376291863247,1.8530473977691653,0.20670848152119006,1.8892222029999892,0.5008519929591626,0.4399369981719997,0.2506218283603806,0.23959999999999973,0.36599568303464963,0.006282830616553774,0.0028509781848215874,0.015000000000000013,0.0,0.6966823056300269,0.1822511202541766,0.004066690068881926,0.00013703844951815474,0.16288218287030706,0.01844117403899867,0.05
29,0.61675,False,0,0.0,0.36249999999999993,0.8710000000000001,0.0,0.0,0.16223105510364333,0.012249675207499361,1.8805263176869702,0.18770761135270705,1.744719979745478,0.45630452724513837,0.4231339908249162,0.20063184588875685,0.1634000000000006,0.3177386347298674,0.0063260806582181835,0.002211678593048577,0.015000000000000013,0.0,0.6756595107657026,0.14843085526401828,0.0041222862270197886,0.0001486616758635109,0.16405191510396572,0.01198252024128646,0.05
30,0.59385,False,0,0.0,0.3071,0.8806,0.0,0.0,0.14727568798931498,0.021687718543651164,1.8063203345295293,0.16019773455900874,1.7372222222219946,0.4581276791135328,0.3701796199771614,0.2058931798645532,0.15989999999999985,0.3198000781738488,0.005709111502019363,0.0023074818273859108,0.015000000000000013,0.0,0.6752800436092457,0.16306306526525363,0.004035071372117732,0.00011018074682890268,0.1522393824385243,0.01968484558455116,0.05
31,0.63005,False,0,0.0,0.37929999999999997,0.8808,0.0,0.0,0.1592929218613173,0.01583373018719697,1.8773409183071,0.17666148143538127,1.7901027770988858,0.44434010658603423,0.42294034946283726,0.19062511810460306,0.15950000000000006,0.31900070532837393,0.006220773903497281,0.002010222656766906,0.015000000000000013,0.0,0.6748193168144045,0.12516861480770444,0.00410908412912332,0.00012259400183014317,0.16814748877970204,0.014923696608161759,0.05
32,0.66195,False,0,0.0,0.32389999999999997,1.0,0.0,0.0,0.16019920785674704,0.01577525401641237,1.7708817914208261,0.07068763632932597,1.5358008113354402,0.06868261726453831,0.29261239633698394,0.0554303802096282,0.0,0.0,0.004796708496505473,0.0008737239831249526,0.015000000000000013,0.0,0.5899,0.06998064017998118,0.004064659787575356,9.151862373134045e-05,0.16576773963050218,0.018819493622799395,0.05
33,0.62525,False,0,0.0,0.3101,0.9404,0.0,0.0,0.15756656845020325,0.01695684463032815,1.7932043134863354,0.13283835952768597,1.6518126224676966,0.3364888807540658,0.3273939032397168,0.13887694500147668,0.07980000000000002,0.2394000000000001,0.005020652419916094,0.0007918739648560947,0.015000000000000013,0.0,0.6292742574257426,0.05551766932865177,0.004047197399214291,0.0001256737715941287,0.1605839695731316,0.017060147969688116,0.05
34,0.5797,False,0,0.0,0.3418,0.8176,0.0,0.0,0.1469826999540717,0.010041769413974121,1.9620226452348686,0.2198200372751043,1.8523965277777759,0.5295372575030123,0.4718145272811195,0.23010069576432937,0.2397999999999993,0.3663006415500787,0.006370149403015441,0.002186602587156191,0.015000000000000013,0.0,0.7106321791467279,0.1571120125549326,0.004134229834286482,0.00016185671803373676,0.15923981088560124,0.019909571419566337,0.05
35,0.66535,False,0,0.0,0.3307,1.0,0.0,0.0,0.1349553501228356,0.03508729133898216,1.7602630863399469,0.08160070378368343,1.5369000001134239,0.04882099984518285,0.2695916792022558,0.09040918297209577,0.0,0.0,0.004607145345165938,0.0013677767539479644,0.013970933333333347,0.0030872000000000013,0.5748000000000001,0.09032031886569046,0.004043966185597002,5.4755705670737705e-05,0.14440271079215466,0.03782829355783809,0.05
36,0.6715,False,0,0.0,0.4093,0.9337,0.0,0.0,0.16403801372950513,0.01836592845383536,1.997380846550325,0.22498366785888627,1.6273555975168938,0.341559160941567,0.44861635393723603,0.16475096817116328,0.07989999999999983,0.23969999999999952,0.006563641399636619,0.0015892479297591503,0.015000000000000013,0.0,0.7185999999999999,0.11600879277020341,0.004154119862235536,0.00013642853540684632,0.17729072722656564,0.026039979103866188,0.05
37,0.6608,False,0,0.0,0.3216,1.0,0.0,0.0,0.16549658403297285,0.014339789106867822,1.765411278005224,0.08322237247131523,1.5041,0.012299999999999948,0.29168040788990035,0.03865512822921124,0.0,0.0,0.004930283509805859,0.0006096698962182218,0.015000000000000013,0.0,0.6291,0.04570656408000936,0.004029914746944416,6.886045196787586e-05,0.16856962197261777,0.015035904159331842,0.05
38,0.65485,False,0,0.0,0.3598,0.9499000000000001,0.0,0.0,0.14689699205130152,0.012876599385422035,1.8147888775230374,0.19971362214120575,1.667083506939036,0.33571928759724523,0.33520202425160717,0.17077669270824436,0.09820000000000093,0.23662662572077556,0.005532721611159908,0.002305992439333137,0.015000000000000013,0.0,0.6389995991983968,0.13657200381445195,0.004059594180061112,0.00012008394060557595,0.15448249622996252,0.009649857796963748,0.05
39,0.6041,False,0,0.0,0.3356,0.8725999999999999,0.0,0.0,0.15788281852214942,0.013855360382342509,1.846896004226196,0.18839233046755818,1.7577879095193054,0.448475566781645,0.4101543253821366,0.2299862389284139,0.15999999999999995,0.3199999999999999,0.006033212483802995,0.0022279855323072864,0.015000000000000013,0.0,0.6963754189944134,0.1417732916319411,0.004045716955854177,8.20821809247389e-05,0.15955221237619663,0.015021351144348546,0.05
40,0.65245,False,0,0.0,0.3581,0.9468,0.0,0.0,0.14944828371148772,0.021688052265734947,1.8860049746111287,0.24862081363446747,1.6735323747700828,0.382545921972219,0.3575535665305383,0.17005356637943356,0.07999999999999992,0.2399999999999997,0.005646664694010579,0.0018497112324890375,0.015000000000000013,0.0,0.6626897435897436,0.11994834218487312,0.004079620235965163,0.00012595242790439278,0.16284066700434427,0.019951162705531357,0.05
41,0.5991,False,0,0.0,0.37370000000000003,0.8244999999999999,0.0,0.0,0.1567690225378028,0.011646298953274417,1.9660830932039428,0.26762445391746065,1.8531065435550222,0.5257112973647737,0.45906014185522803,0.2340574629409292,0.2412000000000006,0.3645495302424626,0.006782721062792036,0.0025593681403103968,0.015000000000000013,0.0,0.7160275203639056,0.14618033772970696,0.004162198862138015,0.00014932860304627086,0.16413584871718007,0.015041076123032508,0.05
42,0.65265,False,0,0.0,0.3053,1.0,0.0,0.0,0.15051335476301006,0.014608723406453661,1.759806437908659,0.14091911653446143,1.532653232577359,0.03758847375787373,0.27692401438407577,0.07428196401296734,0.0,0.0,0.004636339589372841,0.0008826434534032249,0.015000000000000013,0.0,0.5976999999999999,0.05190963301738897,0.004007194026566222,0.00010733459024298078,0.1558337125113471,0.01783912202425364,0.05
43,0.5923,False,0,0.0,0.3134,0.8712,0.0,0.0,0.1580714329846043,0.008922440829610705,1.8096997411970865,0.18081635655994363,1.7448648255890185,0.4528049571586729,0.37091786984050373,0.2059909649115208,0.15970000000000018,0.3194000782717503,0.005702848830177264,0.0019899506913869927,0.015000000000000013,0.0,0.6588752275025278,0.10726138647080659,0.004064532009000161,0.00013032613819979243,0.16066509015565872,0.013492874281220615,0.05
44,0.6777,False,0,0.0,0.35540000000000005,1.0,0.0,0.0,0.16385902820367013,0.009842642919195163,1.8037726576607658,0.12688528053679418,1.540477777777817,0.0600765160256717,0.3069670724652215,0.07456513360003901,0.007500000000000498,0.022500000000001494,0.005120088296043946,0.0011452245833282015,0.015000000000000013,0.0,0.6053999999999999,0.07717927182864578,0.004070199073092459,0.00012602281305657022,0.16852994410493244,0.011949344045367205,0.05
45,0.60305,False,0,0.0,0.3358,0.8703,0.0,0.0,0.165831816649493,0.026983325653859906,1.898213725788167,0.2114504953185138,1.7526220822766478,0.4555413371070314,0.42178823878547533,0.21700734933233568,0.1598999999999997,0.31980007817384853,0.006355636570651654,0.0024199070499693674,0.015000000000000013,0.0,0.7110124260355029,0.15685011944381452,0.004102636834294777,0.00015573621181209018,0.167839743787465,0.027699130786352735,0.05
46,0.62535,False,0,0.0,0.3142,0.9365,0.0,0.0,0.14988687060377037,0.009802226349434942,1.7885263766935737,0.1382588286323014,1.6385777590828958,0.34454170763101255,0.34297984841800233,0.16460728071801897,0.07979999999999986,0.2393999999999996,0.005219016866673427,0.0020996872816653168,0.015000000000000013,0.0,0.6262,0.13627237430968903,0.004022040535029823,7.492864777669272e-05,0.15722093379197605,0.011115120735028504,0.05
47,0.6307,False,0,0.0,0.35009999999999997,0.9113,0.0,0.0,0.1607009084254468,0.01158269381133018,1.8991758485692287,0.316899430275687,1.7658449334081983,0.4452454942677149,0.3842196383441524,0.2151555605050532,0.15950000000000003,0.3190000783698964,0.005974368328586696,0.00251623975900044,0.015000000000000013,0.0,0.685338043478261,0.1517088608504419,0.004096975801608742,0.00018893521142266992,0.17678317219951428,0.026729422539844387,0.05
48,0.5831999999999999,False,0,0.0,0.33229999999999993,0.8341000000000001,0.0,0.0,0.14968699006532724,0.015786312780319865,1.8969559669625635,0.2512691719906292,1.983505097068204,0.8103157600591196,0.44159500254504735,0.25847275664272296,0.3162999999999999,0.5219233756022044,0.006421522631754881,0.0031774487636341262,0.015000000000000013,0.0,0.7027971014492753,0.18673624603397365,0.004074557680342552,0.00015982663355584782,0.15586362314708618,0.016916619150222443,0.05
49,0.6610500000000001,False,0,0.0,0.38570000000000004,0.9364000000000001,0.0,0.0,0.1648021653988741,0.03298231810116549,1.979949215678189,0.2785084166746339,1.624699998633232,0.34900688695196475,0.4179533421616485,0.1864218886236965,0.07969999999999977,0.2390999999999993,0.006221228278233647,0.0021112964931040688,0.015000000000000013,0.0,0.7053,0.1425461679597175,0.0041632490482381435,0.00018620135049138723,0.18114575798140314,0.03413157302492829,0.05
50,0.6735,False,0,0.0,0.347,1.0,0.0,0.0,0.1531913339211467,0.012639934401851361,1.7782070673549242,0.1423466113692869,1.5443668402851738,0.0606524196406866,0.299654555772226,0.07310181664283277,0.008100000000000605,0.024300000000001813,0.004930268224545833,0.001109088803822242,0.015000000000000013,0.0,0.588,0.07245826384892201,0.004047265679362213,0.00015626237412161357,0.15795512141490428,0.01620238485740977,0.05
51,0.6589499999999999,False,0,0.0,0.31789999999999996,1.0,0.0,0.0,0.16053194078801186,0.014949784705902844,1.7631411208016439,0.09501269116071247,1.5489000000080602,0.05367764899694625,0.28500291733376903,0.05571624073933247,0.0,0.0,0.004858876123347121,0.00100545979805591,0.015000000000000013,0.0,0.6199,0.07036256106765872,0.004025514869326397,7.49578228139134e-05,0.17212426836204733,0.02320173334658833,0.05
52,0.6839999999999999,True,0,0.0,0.368,1.0,0.0,0.0,0.1417239820091166,0.015535763954268459,1.8112203143297905,0.13501983540663312,1.5401841000770844,0.04220345570166543,0.28877129616604613,0.08103522064020362,0.009300000000000778,0.025651705596315823,0.00517400810374944,0.001212099278551019,0.015000000000000013,0.0,0.6032,0.08414844027075011,0.004067255623817701,0.00010196519773595558,0.14734194991802715,0.017002615128942876,0.05
53,0.6615,False,0,0.0,0.32299999999999995,1.0,0.0,0.0,0.14869321514245842,0.009050553813310918,1.7349496412750092,0.06766613646259997,1.5332000000084123,0.0675659677607114,0.24999224310585316,0.03374613277100311,0.0,0.0,0.00400912983564048,0.0007294746198127832,0.015000000000000013,0.0,0.5355000000000001,0.04735451404037423,0.0040150589623827075,8.240113606750516e-05,0.15183434866276355,0.008019112830157894,0.05
54,0.65785,False,0,0.0,0.31570000000000004,1.0,0.0,0.0,0.15022578573076745,0.015020378261084473,1.7429032970308165,0.12293797261595601,1.558766666745727,0.07196311565367436,0.25998111611648256,0.08078574149024861,0.0008000000000002956,0.002400000000000887,0.00441210824209448,0.001108241879800834,0.015000000000000013,0.0,0.5533,0.07139334702897741,0.0040144144208584445,0.00012831442326994392,0.1524306901468172,0.01479527784414448,0.05
55,0.561,False,0,0.0,0.36480000000000007,0.7572,0.0,0.0,0.14875260198075474,0.010112521769711459,1.9607074651739402,0.1882947056325075,1.9845121742141998,0.544544582560279,0.5052849768992396,0.20413276628098634,0.31920000000000043,0.39093856294819573,0.006724427481806366,0.002240908600759305,0.015000000000000013,0.0,0.6900337921676127,0.15566998599790582,0.004153661084401461,0.00016896204026878807,0.15380534295256568,0.015568472691467331,0.05
56,0.66905,False,0,0.0,0.3381,1.0,0.0,0.0,0.14288108544242578,0.007918943291072547,1.768439337535246,0.1039246852059357,1.5661444444828567,0.041821166897130564,0.27383612914907746,0.05556718782622062,0.005400000000000361,0.01620000000000108,0.0048800643355921035,0.000976962506368453,0.015000000000000013,0.0,0.5917,0.07024250849734796,0.004028068035752008,8.647154279407965e-05,0.15004409540144936,0.011218491427585726,0.05
57,0.6533,False,0,0.0,0.3066,1.0,0.0,0.0,0.1396164561311873,0.009567963073419204,1.704415220792987,0.07814731376073288,1.5491,0.046562753355015474,0.23012213083022037,0.06583087074582515,0.0,0.0,0.004202304068577146,0.0009888045956055692,0.015000000000000013,0.0,0.5467000000000001,0.07127138275633496,0.0039875604452255095,7.345210792185102e-05,0.14131144529081746,0.009346743221915293,0.05
58,0.64135,False,0,0.0,0.3396,0.9430999999999999,0.0,0.0,0.14361445643333084,0.012429448874764586,1.7777277230688864,0.1280671285369273,1.6213111111111118,0.34309481034968914,0.3093873019642652,0.1488942290348036,0.0800000000000004,0.2393340761362663,0.004827550416322249,0.001642856990606983,0.015000000000000013,0.0,0.5919069605568444,0.11534366865052066,0.004020962002983853,0.00010765119222257678,0.14598654752653833,0.012233981071427785,0.05
59,0.6224,False,0,0.0,0.3075,0.9372999999999999,0.0,0.0,0.14210498207019734,0.03690723580856362,1.7652620533895895,0.143591366646344,1.6224778700086808,0.3434773731356932,0.29466844091480127,0.17523064623559295,0.08300000000000031,0.23916730545791567,0.004851677182555987,0.0016387974609675868,0.014500000000000013,0.0015000000000000011,0.6068184986595174,0.10716832477852684,0.004026306937293451,0.00010782779947284094,0.14576011006888323,0.0371734747975713,0.05
60,0.6551,False,0,0.0,0.36060000000000003,0.9496,0.0,0.0,0.15455892493887666,0.011447160651851042,1.822262554793744,0.17884917377477944,1.6275555570814348,0.34219510340241543,0.3276317905975611,0.14171501728049307,0.07990000000000026,0.23970000000000075,0.0053495390519411766,0.0019718523674117734,0.015000000000000013,0.0,0.63175,0.1260910881069713,0.004061083583599566,0.0001345769775341665,0.15764151195316964,0.011650279135164029,0.05
61,0.6691,False,0,0.0,0.33820000000000006,1.0,0.0,0.0,0.1424890587918966,0.006567494461214128,1.7331221476131613,0.11061488703609942,1.5305000001667473,0.0471407471605411,0.2525543928771246,0.05616215405563272,0.0,0.0,0.004440024443213536,0.001001270862548571,0.015000000000000013,0.0,0.5546,0.06271554831140362,0.004000421423678032,0.00010758295881721226,0.14540961006102093,0.006923368166160569,0.05
