generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.3974,True,0.0,0.2623,0.7271,48.65,0.0,0.3837525734971862,0.11977577926093445,2.1074302690509095,0.4191470424012105,2.613071497659935,1.5518791452983678,0.5041332391194213,0.3436649540421791,0.6255122979998909,0.8629211588091475,0.0
1,0.3761,False,0.0,0.2109,0.7349,48.4,0.0,0.31767274861220385,0.17595657559257075,2.0026814159764594,0.36111601077273264,2.1060657673891128,0.7872082010126957,0.46402257737941566,0.3692487420650368,0.4632198510819595,0.6794909656371827,0.05
2,0.4438,True,0.0,0.2922,0.7298,33.6,0.0,0.4010659477037861,0.04163000104391235,2.0951483936487763,0.38708590792622516,2.2116813544762053,0.9654140950363775,0.5239669332875353,0.34515391307628784,0.5587839129893312,0.782495102261588,0.05
3,0.4578,True,0.0,0.2624,0.7988,36.4,0.0,0.3595164331352908,0.1104690998693408,1.9882518178316233,0.3595803457351582,2.0582484440429285,0.8958328735689434,0.413609738878991,0.32325005767032655,0.48935202991286963,0.8126754987494073,0.05
4,0.37599999999999995,False,0.0,0.2484,0.6636,40.0,0.0,0.33177668837659274,0.1505742955699651,2.1031005540113865,0.43740288431187296,2.6871050940210988,1.286627552408441,0.5499228530033292,0.392741780397659,0.8488603052836157,0.9119175127662619,0.05
5,0.45505000000000007,False,0.0,0.2595,0.7354,21.2,0.0,0.38491020802866893,0.12734567105676836,2.043247739141742,0.38912315555622173,2.1698500536840113,0.8461042474140312,0.4867012986096143,0.3765928673417342,0.5623060157846755,0.7833909356877334,0.05
6,0.35805,False,0.0,0.2657,0.7308,70.1,0.0,0.40807358057806253,0.1316220176440512,2.1215332862094343,0.44782082009979146,2.5199434912585787,1.411210426246969,0.49311827852336665,0.367216557957392,0.7848715496757185,0.9665355790910541,0.05
7,0.3746,False,0.0,0.2525,0.6567000000000001,40.0,0.0,0.31361807646623724,0.1560719825194376,2.1263790227427473,0.4379077648495003,2.542887148684067,1.1289680172912682,0.5647031534709684,0.402864300886014,0.8644297036244397,0.9369353142775158,0.05
8,0.4435,False,0.0,0.2789,0.7973000000000001,47.3,0.0,0.44193850679712315,0.10474927296479078,2.042476151073499,0.3290909164424848,1.9510105515475047,0.7386595821934175,0.43941659024073243,0.3291527492933149,0.3341672961044871,0.5649260324819989,0.05
9,0.52555,True,0.0,0.2405,0.9305999999999999,30.0,0.0,0.33984829295552693,0.10980061469451123,1.8142573911808058,0.24284469994130772,1.6838606304304122,0.4777890709843245,0.27918355618676655,0.23912598564336704,0.18341218900007278,0.5158721698213317,0.05
10,0.40645,False,0.0,0.2758,0.7259000000000001,47.2,0.0,0.36362849802193653,0.1133491173436926,2.0754342262951906,0.3057791044334695,2.4527338588247787,1.1384475605486106,0.5124765999363616,0.3235967080701205,0.6898108680120525,0.9264322354986565,0.05
11,0.49820000000000003,False,0.0,0.2788,0.7976,20.0,0.0,0.3799124594875165,0.0445255795283926,2.0068610858174853,0.34014994297420587,2.0132080673512367,0.8550955868008607,0.4543826850925621,0.3115520967946555,0.3779347493524835,0.678729106106892,0.05
12,0.4472500000000001,False,0.0,0.27890000000000004,0.7292000000000001,28.4,0.0,0.40277748889234405,0.040532080686708494,2.0940674732766973,0.361351872965002,2.3673661038886373,1.288418375471889,0.49935299900095276,0.3067567966135656,0.6115730612359561,0.8000280769397926,0.05
