generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.3440500000000001,True,0.0,0.19890000000000002,0.7996000000000001,77.6,0.0,0.2932599979552291,0.1988537104853059,2.076509416607136,0.6061966229577717,2.7262156559483244,1.937399379909858,0.3991555723078697,0.40879420237745373,0.6772072041237999,1.0438150850723462,0.0
1,0.49239999999999995,True,0.0,0.28099999999999997,0.9381999999999999,58.6,0.0,0.4553940205218385,0.050257545129841416,2.024921954050841,0.3699016847326006,1.8197300904786347,0.9515483133584255,0.3311722701071368,0.26264678626148086,0.10400000000000001,0.312,0.05
2,0.45475,False,0.0,0.28049999999999997,0.869,60.0,0.0,0.44686193395401225,0.05752052554366761,2.113590113371786,0.4728193911078429,2.144750814439,1.3375138296896123,0.40124402961175587,0.32385792844550615,0.38805078392142184,0.7790174796269786,0.05
3,0.41274999999999995,False,0.0,0.25489999999999996,0.8666,74.0,0.0,0.3851876576946078,0.12341075949852184,2.0709574650290254,0.4666244655576682,2.2079580126180156,1.5029974674761235,0.34775854620878766,0.30107821061157725,0.4526670995222236,0.9087880271326383,0.05
4,0.4495,False,0.0,0.2824,0.9353999999999999,79.7,0.0,0.4637758831296305,0.14459406289224333,2.1043953644411464,0.352445967233924,1.9540420337631415,1.3621261012894241,0.38341844054056984,0.24253111550869025,0.19999989813941038,0.5999996944182312,0.05
5,0.4345,False,0.0,0.2569,0.9329000000000001,80.2,0.0,0.4555137480442773,0.1392149172495735,2.0212752616474967,0.41723730395542774,2.016637021973112,1.2255822537250431,0.32056669973360274,0.257979137725097,0.25530358895776073,0.5530804044003058,0.05
6,0.3806,False,0.0,0.2685,0.7961,75.85,0.0,0.4585012231166562,0.137078265838147,2.2376473589600137,0.579623214433053,2.491863942462288,1.7133545813909323,0.46258573844215245,0.3635016612385409,0.5035761476395054,0.8376554244512782,0.05
7,0.42755,False,0.0,0.3056,0.8625,78.25,0.0,0.4763760024351563,0.04227097814378267,2.1649032433235083,0.4079795338648254,1.9961930571027715,1.1423584457813012,0.4758951051445365,0.2980940451762174,0.2784270811895124,0.6169975148725996,0.05
8,0.37895000000000006,False,0.0,0.3157,0.794,87.95,0.0,0.45678114266095304,0.04755173453917949,2.3128171409358145,0.4551396520687825,2.725013222860442,1.8846218589293786,0.511479171662733,0.2929447931796443,0.6574697545491146,1.0049151549133482,0.05
9,0.45385000000000003,False,0.0,0.23019999999999996,0.9367000000000001,64.8,0.0,0.4136825935871869,0.11454970523043145,1.9063713905278288,0.334427740578273,1.8181132179536132,0.7972023203288806,0.28226468266763866,0.25287206267040635,0.23770318639088767,0.6027428549406355,0.05
10,0.47645,False,0.0,0.2742,0.9299,62.8,0.0,0.438551749720991,0.055682701389167415,1.9835080687023585,0.33544593650784565,1.7429999988987952,0.7200449952904293,0.3336484289638831,0.2453502959784359,0.179799998898795,0.539399996696385,0.05
11,0.46914999999999996,False,0.0,0.26159999999999994,0.9389,65.55,0.0,0.4006744833776981,0.12850194411291918,2.0270776025631463,0.4532419297511046,2.012858767163015,1.2049181072745527,0.33513132392342854,0.29703635109259924,0.3071626170535086,0.6971184962292521,0.05
