generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.85192,True,0.0,0.5064000000000001,1.0,0.0,0.0,0.480757623303408,0.06617153851947315,2.1517386158203826,0.26999463569553533,1.5432,0.06453030295915227,0.44576354928439565,0.13621646116095987,0.0,0.0,0.0
1,0.88957,True,0.4,0.6319,1.0,0.0,0.4898979485566356,0.3950637938268954,0.07235016954298285,2.0951660009901762,0.275670828389746,2.0634668112186647,0.7065915179749006,0.47496094786743426,0.20022119076490577,0.307300000000004,0.3891179898180043,0.05
2,0.8474499999999999,False,0.1,0.4915,1.0,0.0,0.30000000000000004,0.4693670820866723,0.09353903754078494,2.0743380792704893,0.18941541401255682,1.6724837452757253,0.3592516145827973,0.3967757530490513,0.13496364190199242,0.07700000000000116,0.2310000000000035,0.05
3,0.87949,False,0.2,0.5983,1.0,0.0,0.4000000000000001,0.4539632586453811,0.06857843528966293,2.190094171270487,0.26746912816670215,1.7843607358422755,0.45049146263877515,0.48457576984020295,0.1779352217756496,0.12510000000000082,0.2564178035940583,0.05
4,0.8242799999999999,False,0.1,0.5524,0.9408,0.0,0.30000000000000004,0.4419710439660395,0.05833092382268296,2.199761128619547,0.3542937876238411,1.832066238421195,0.43560659339531355,0.503338024102567,0.2250902691586004,0.15220000000000114,0.30487400676345183,0.05
5,0.8514899999999999,False,0.2,0.6199999999999999,0.9507,0.0,0.4000000000000001,0.47130251420672736,0.10071699455797306,2.2651338006119945,0.36182901988285066,1.9521472372413702,0.480310946371198,0.5178209021086915,0.20022365109851192,0.21310000000000157,0.32906487202374196,0.05
6,0.84583,False,0.2,0.6037,0.9496,0.0,0.4000000000000001,0.4614744932204357,0.05481183032304732,2.1552522558011042,0.20564503235474257,1.970425554733732,0.6043951855935564,0.5102368129274637,0.15696607168534565,0.2568051279603852,0.39475274698578944,0.05
7,0.8560599999999999,False,0.2,0.5201999999999999,1.0,0.0,0.4000000000000001,0.4281672583935111,0.09381461402885884,2.037136685527178,0.21434033297409583,2.0030304398172225,0.9407044004857206,0.398015405150134,0.16077165159066395,0.21490000000000276,0.4324309077760339,0.05
8,0.87391,False,0.1,0.5797,1.0,0.0,0.30000000000000004,0.4513311859137449,0.06939390443129005,2.2645972282674838,0.4145709953564857,1.838644747541292,0.5702517325481912,0.5067381948768384,0.20572010172611174,0.08980000000000078,0.26940000000000236,0.05
9,0.86704,False,0.1,0.5568000000000001,1.0,0.0,0.30000000000000004,0.4624394124271965,0.09958579437639362,2.1573734267169837,0.2735732126136966,1.6624207639821762,0.28200870514408966,0.4529329334651984,0.1594201988348005,0.05,0.15000000000000002,0.05
10,0.8645799999999999,False,0.2,0.5486,1.0,0.0,0.4000000000000001,0.4463395638335145,0.08817040763987441,2.171397327422148,0.3440939427978074,1.880512295251902,0.7406873883022809,0.44454451651312993,0.1747152552787892,0.187,0.3743273968065923,0.05
11,0.8358099999999999,False,0.1,0.4527,1.0,0.0,0.30000000000000004,0.4120353251008133,0.07156884331912239,2.0069647391548275,0.23324481794775126,1.8150209291859505,0.7811445621377704,0.3753328895897935,0.14714763714047308,0.09900000000000109,0.29700000000000326,0.05
12,0.75598,False,0.1,0.48129999999999995,0.8737,0.0,0.30000000000000004,0.42910985464753804,0.051490588212825095,2.129993648697217,0.24754044755927448,1.9798951982451125,0.6989470012842487,0.4964083335420485,0.19382422920198364,0.25660000000000094,0.39442748382941234,0.05
13,0.8783799999999999,False,0.1,0.5946,1.0,0.0,0.30000000000000004,0.4504990750905284,0.08733964855493065,2.2242224917712448,0.3591810763799404,1.8809751193041389,0.7109785496475456,0.5145511487240398,0.1934617200139858,0.101000000000001,0.303000000000003,0.05
14,0.91798,True,0.5,0.7266,1.0,0.0,0.5,0.4069540057193451,0.08081266098704928,2.2241552625854455,0.2804669948883495,2.1738670561950375,0.7780977859408192,0.5485710991815657,0.20073198281158028,0.36850000000000466,0.38400605463977244,0.05
15,0.7958399999999999,False,0.3,0.6011,0.8793,0.0,0.45825756949558394,0.41665227036834596,0.050547573193634905,2.2999252976370426,0.2961301724034846,2.2594934698736253,0.905687465364323,0.5804586187375904,0.20100987841720974,0.39340000000000314,0.41910433068628916,0.05
16,0.8559399999999999,False,0.1,0.5197999999999999,1.0,0.0,0.30000000000000004,0.39754203754762213,0.07278974893971679,2.076726170081583,0.34207779709067504,1.7805120708744648,0.6223284762271464,0.41860262481419896,0.21257271776569148,0.1204000000059056,0.2696746929216209,0.05
